Date,Product,Region,Sales,Profit
2025-01-01,Laptop,North,1400,200
2025-01-02,Mobile,East,900,120
2025-01-03,Tablet,West,700,90
2025-01-04,Headphones,South,300,50
2025-01-05,Laptop,East,1500,220
2025-01-06,Mobile,North,950,130
2025-01-07,Tablet,South,800,110
2025-01-08,Headphones,West,350,60
2025-01-09,Laptop,South,1550,240
2025-01-10,Mobile,West,1000,140
2025-01-11,Tablet,North,780,100
2025-01-12,Headphones,East,320,45
2025-01-13,Laptop,West,1600,250
2025-01-14,Mobile,South,1050,150
2025-01-15,Tablet,East,850,125
2025-01-16,Headphones,North,340,55
2025-01-17,Laptop,North,1700,260
2025-01-18,Mobile,East,980,140
2025-01-19,Tablet,South,820,115
2025-01-20,Headphones,West,365,58
